Pseudodiploria189071	cotranslational protein targeting to membrane
Pseudodiploria181545	ribosomal large subunit assembly
Pseudodiploria199881	sulfuric ester hydrolase activity
Pseudodiploria204816	Belongs to the cullin family
Pseudodiploria169560	Domain of unknown function (DUF4149)
Pseudodiploria204997	ATP-dependent RNA helicase
Pseudodiploria184407	Geranylgeranyl transferase type-2 subunit alpha
Pseudodiploria177012	Involved in the biogenesis of the 60S ribosomal subunit
Pseudodiploria180039	complement activation, lectin pathway
Pseudodiploria205381	heparin binding
Pseudodiploria183626	THO complex subunit
Pseudodiploria185877	positive regulation of interleukin-13 biosynthetic process
Pseudodiploria184912	Calmodulin 1 (phosphorylase kinase, delta)
Pseudodiploria199268	maturation of 5S rRNA
Pseudodiploria197864	calcium:sodium antiporter activity
Pseudodiploria175618	L-pipecolate oxidase activity
Pseudodiploria173601	spindle assembly
Pseudodiploria195046	Mannose receptor
Pseudodiploria201083	FAD transmembrane transport
Pseudodiploria99280	Collagen triple helix
Pseudodiploria83839	poly(A) RNA polymerase
Pseudodiploria176004	chromosome passenger complex localization to kinetochore
Pseudodiploria201069	Transmembrane amino acid transporter protein
Pseudodiploria192195	nucleic acid-templated transcription
Pseudodiploria187228	protein kinase activity
Pseudodiploria188906	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase
Pseudodiploria194036	GTPase activating protein binding
Pseudodiploria82275	ATPase activity, coupled to transmembrane movement of substances
Pseudodiploria203939	Cytoplasmic linker associated protein
Pseudodiploria170675	heme binding
Pseudodiploria165688	carbohydrate binding
Pseudodiploria98069	Coagulation factor 5/8 C-terminal domain, discoidin domain
Pseudodiploria188992	HECT-domain (ubiquitin-transferase)
Pseudodiploria203740	cobalamin catabolic process
Pseudodiploria194246	Belongs to the cullin family
Pseudodiploria287879	Cyclic nucleotide-monophosphate binding domain
Pseudodiploria176690	protein import into mitochondrial inner membrane
Pseudodiploria205398	protein antigen binding
Pseudodiploria200532	Cell surface proteoglycan that bears heparan sulfate
Pseudodiploria192452	cytoplasmic sequestering of CFTR protein
Pseudodiploria192716	Hydrolyzes ATP, and can also hydrolyze GTP with lower efficiency. Has lower affinity for GTP
Pseudodiploria183392	phosphatase, non-receptor type
Pseudodiploria185556	aspartate N-acetyltransferase activity
Pseudodiploria193722	social behavior
Pseudodiploria191476	ephrin receptor binding
Pseudodiploria202787	Belongs to the peptidase C19 family
Pseudodiploria183173	THAP domain containing 4
Pseudodiploria420366	cellular macromolecule catabolic process
Pseudodiploria189870	TNF receptor-associated factor
Pseudodiploria188139	Coagulation factor 5/8 C-terminal domain, discoidin domain
Pseudodiploria405754	polyketide synthase
Pseudodiploria185315	major facilitator superfamily
Pseudodiploria180309	GTP binding
Pseudodiploria202412	intraciliary retrograde transport
Pseudodiploria383981	calcium ion binding
Pseudodiploria197054	Zinc finger MYM-type protein 1-like
Pseudodiploria193316	scavenger receptor activity
Pseudodiploria189434	ER membrane protein complex subunit 3
Pseudodiploria198718	post-translational protein acetylation
Pseudodiploria202153	intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity
Pseudodiploria168840	FAD dependent oxidoreductase
Pseudodiploria70997	Transmembrane amino acid transporter protein
Pseudodiploria200580	signal complex assembly
Pseudodiploria180848	Galactose oxidase, central domain
Pseudodiploria194891	transmembrane transporter activity
Pseudodiploria185197	positive regulation of epithelial to mesenchymal transition
Pseudodiploria183778	sodium channel activity
Pseudodiploria204666	corpus callosum morphogenesis
Pseudodiploria192000	Isocitrate lyase family
Pseudodiploria175464	Protein tyrosine kinase
Pseudodiploria192736	signal transduction
Pseudodiploria204125	steroid hormone mediated signaling pathway
Pseudodiploria183111	cellular response to UV-A
Pseudodiploria202052	interleukin-5 receptor binding
Pseudodiploria198951	Vacuolar protein sorting-associated protein
Pseudodiploria180059	ATP synthesis coupled proton transport
Pseudodiploria205417	mechanosensitive ion channel activity
Pseudodiploria179133	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family
Pseudodiploria175069	thick ascending limb development
Pseudodiploria172370	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
Pseudodiploria174965	aldehyde dehydrogenase (NAD) activity
Pseudodiploria204425	RUN and cysteine rich domain containing beclin 1 interacting protein
Pseudodiploria203799	kinase-activated protein kinase
Pseudodiploria193245	ISXO2-like transposase domain
Pseudodiploria202797	GTPase activator activity
Pseudodiploria196805	transcription factor Ovo-like
Pseudodiploria177561	RISC catalytic component
Pseudodiploria205079	transposition, RNA-mediated
Pseudodiploria274619	oxidoreductase activity, acting on peroxide as acceptor
Pseudodiploria95545	cysteine-type endopeptidase activity
Pseudodiploria195344	protein tag
Pseudodiploria200892	Oxysterol-binding protein
Pseudodiploria199302	histone acetyltransferase activity (H4-K12 specific)
Pseudodiploria191707	Protein kinase domain
Pseudodiploria86186	regulation of Rab protein signal transduction
Pseudodiploria198618	microtubule motor activity
Pseudodiploria188930	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity
Pseudodiploria198583	AP-2 adaptor complex binding
Pseudodiploria93330	thick ascending limb development
Pseudodiploria202998	nucleotide-excision repair, DNA duplex unwinding
Pseudodiploria201374	peptidyl-threonine phosphorylation
Pseudodiploria184680	sideroflexin
Pseudodiploria200344	cysteine-rich protein 1
Pseudodiploria193975	tRNA (cytosine) methyltransferase activity
Pseudodiploria200801	exocyst localization
Pseudodiploria309066	Selenium-binding protein
Pseudodiploria205410	Chromatin modification-related protein MEAF6
Pseudodiploria192699	-
Pseudodiploria190751	G-protein coupled receptor activity
Pseudodiploria55707	PiggyBac transposable element-derived protein
Pseudodiploria189016	glycosyltransferase 1
Pseudodiploria289637	Sec63 Brl domain
Pseudodiploria179684	rhythmic process
Pseudodiploria192611	phosphatidylserine decarboxylase
Pseudodiploria188614	ubiquitin-like protein ligase activity
Pseudodiploria164735	purine-rich negative regulatory element binding
Pseudodiploria173457	Interleukin enhancer-binding factor 2
Pseudodiploria199755	Reverse transcriptase (RNA-dependent DNA polymerase)
Pseudodiploria185466	regulation of mitotic cell cycle
Pseudodiploria189145	coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway
Pseudodiploria184792	chromatin remodeling
